,Epoch,Train Accuracy,Test Accuracy,Class avg mIOU,Inctance avg mIOU
0,1,0.7107255180585849,0.8588053385416666,0.567840446773844,0.6987838335033418
1,2,0.820001807311034,0.8683218959311935,0.5859947214062378,0.7102764638541815
2,3,0.8528801330985412,0.8756736378414232,0.6505173314707786,0.7322695746287239
3,4,0.8642647610103511,0.865099137743563,0.6314025601733384,0.7115236920167999
4,5,0.8857504279444365,0.8873852522072895,0.671402751087747,0.7497763119834469
5,6,0.8935760218709775,0.8851922339835595,0.6662587538327346,0.7429301850734147
6,7,0.9014959968200265,0.8957915389048364,0.6787447226033817,0.7526589326079544
7,8,0.9077022037462457,0.8989522850339249,0.6800724751178456,0.7315498635918858
8,9,0.9136026762170159,0.9048444499717293,0.6949900888903543,0.7686085806125923
9,10,0.9145302848903211,0.9068898285273138,0.7149138682924214,0.7773827291931296
10,11,0.9171034684170302,0.9123718643984864,0.7222131540022589,0.7870203260549943
11,12,0.9188221597562393,0.9006529445024356,0.7034849390986567,0.7603683491632862
12,13,0.9205233576095895,0.915352180921625,0.7285329529698829,0.787570742386007
13,14,0.9226845538316111,0.9098280108298539,0.7042274060454194,0.780803357917574
14,15,0.9233912068591783,0.9185136066349165,0.7349112085325715,0.8013548489119008
15,16,0.9244313185493243,0.9207706756697982,0.7348274673640118,0.799518742222097
16,17,0.9249212059876466,0.9249611617627871,0.7339293937256217,0.8033039087653981
17,18,0.9255930117120459,0.9244956465835943,0.7339185443188436,0.8013004418610122
18,19,0.9266752683870852,0.9163363887439109,0.7186378468155515,0.7956510780386569
19,20,0.9266089956602188,0.9135759177105081,0.7346395253323349,0.7866302894671079
20,21,0.933482015160183,0.9293186556737126,0.7602902564786691,0.8191256465557762
21,22,0.9342354222347862,0.9270262482602645,0.7588603605154549,0.8172988978597893
22,23,0.9346472349537864,0.9279232994084899,0.7583122643601872,0.816702982009071
23,24,0.9349059011079627,0.9255117948634307,0.74927246929511,0.8115358351228805
24,25,0.9350025168272669,0.9301440106885004,0.7669780964208301,0.8187778181955051
25,26,0.936037286195384,0.9315748752283403,0.7763140879635654,0.8210214453516118
26,27,0.9360174532613165,0.9261424490040014,0.7585958294742555,0.8143246775463613
27,28,0.9362664822855585,0.9290033286034273,0.7567068011791562,0.8164192118403324
28,29,0.9367485133679563,0.9291526672320807,0.7558307817448331,0.8211449625263265
29,30,0.9366148156486878,0.9261884908337683,0.7606423188645265,0.8116554961916217
30,31,0.9366237195187357,0.9307578451200418,0.7717130880286023,0.8239515799847266
31,32,0.937355687470949,0.9272202695502784,0.7672885783669272,0.8152293989804716
32,33,0.9376460234687858,0.9276506162469554,0.7650166169608987,0.8158558070718801
33,34,0.937103271484375,0.9298937538056715,0.7716060612000079,0.8211650482958093
34,35,0.937482890602653,0.9318545241279576,0.7671547305994191,0.8256647763562242
35,36,0.937872286519415,0.9284861650247912,0.7614581668189278,0.8210706349368109
36,37,0.9381059520031823,0.9294707126391788,0.7622535933905517,0.819827013880991
37,38,0.9375159571318114,0.930329707072025,0.7727152188751291,0.8220211840517324
38,39,0.938588227505542,0.9283463405749826,0.766928135709283,0.8199121726426253
39,40,0.9383241841121996,0.9280318629849513,0.7658204375401644,0.8188445423062581
40,41,0.9418186213931994,0.9328465471685804,0.7741057851515666,0.8291725066745357
41,42,0.9422374175396883,0.9312262485320981,0.7685279163666792,0.823191930838026
42,43,0.9427228705015553,0.9299744544298016,0.77738615000392,0.824472664893249
43,44,0.9422505114662293,0.9313818733146312,0.772524747402097,0.8249741897557334
44,45,0.9430470761227117,0.9316883657902749,0.7795788743540564,0.8268981351497842
45,46,0.9435549458868171,0.9335099912469554,0.7792051883886559,0.8290763258233028
46,47,0.942987961409021,0.9336192344076201,0.7784263300977465,0.8290964388709969
47,48,0.9437785901521382,0.9327522548603863,0.7625316957274226,0.8291910811852631
48,49,0.9432238615895845,0.9326115809303236,0.7867851123154297,0.8306707645193893
49,50,0.9438419298394594,0.9344731319589422,0.780303240983173,0.8327742782698512
50,51,0.9436887483574978,0.9338864808955288,0.781004528749559,0.8346893247570568
51,52,0.9438622865305886,0.9349933536664927,0.7948702817273454,0.8324402255904387
52,53,0.9440378149805134,0.9339634438065414,0.7800603364690568,0.8332504237287323
53,54,0.9438680129411291,0.9329233401835421,0.7896708785990822,0.831812789544369
54,55,0.9438716792405606,0.9342684072177279,0.7742406929738657,0.8308871498522693
55,56,0.944484265499857,0.928003150552366,0.7744094501858975,0.8231479971660913
56,57,0.9442830380367742,0.9343905624782533,0.7811224451159675,0.8305959048242105
57,58,0.9441830702722754,0.9335502566109951,0.7792635326310261,0.8298871889759414
58,59,0.9446155888537793,0.9329945266288274,0.7793742156521142,0.8273725120027181
59,60,0.9444500467051631,0.9338742483798712,0.7845028667236343,0.8318180125232627
60,61,0.9467741662904927,0.9340120340770702,0.7863650848663699,0.832647702158062
61,62,0.9469509517573655,0.9349620927931455,0.7846564338379516,0.834501397527509
62,63,0.9473397889999285,0.9361190848990953,0.78600150031507,0.8355658530394489
63,64,0.947127946727063,0.9356206098860473,0.7868226304729402,0.8356757569881081
64,65,0.9474713218566755,0.9347653531663187,0.7887338315170057,0.8341835019888094
65,66,0.947823775442023,0.9355922372455637,0.7870943845770874,0.8350511550698205
66,67,0.9474913992107051,0.9364403583311587,0.7878339156831025,0.8362488135096994
67,68,0.947516469715389,0.9359541158337683,0.7860922075432805,0.8380131304406951
68,69,0.9476013881936499,0.9339902873825678,0.7856282077331476,0.8328954373932267
69,70,0.9480543682176952,0.9341012295037404,0.7876612803845864,0.8340360230258751
70,71,0.9480217206941862,0.935929650802453,0.7912351330960421,0.8347051450365768
71,72,0.9479623615605335,0.936411985690675,0.7925097257814839,0.837082907821616
72,73,0.9480494099841783,0.935184486723643,0.7882609284080383,0.8340617310678323
73,74,0.9484694980647526,0.9337118277553061,0.7848056548237876,0.8342765626413604
74,75,0.9483222524961563,0.935671918493389,0.7842309672409038,0.8318071373663328
75,76,0.9481595037185355,0.9335138988561239,0.7918353961604457,0.830839162154485
76,77,0.9485130397351438,0.9357183001152575,0.7820075067346718,0.8363983311775605
77,78,0.948396276827535,0.9358963511764962,0.7900138575216255,0.8354162902682527
78,79,0.9486498101625072,0.9368251728862212,0.7884967435933975,0.835855304444826
79,80,0.9483048288445723,0.9340713277987995,0.7820115855570866,0.8334304714650875
80,81,0.9497428911501538,0.936400092967119,0.7874973339156188,0.8372409239362798
81,82,0.9497759925964495,0.9362254398268963,0.7926322357251012,0.8395870929765247
82,83,0.9500239741065682,0.9362451477687892,0.7936149920227609,0.8369954208501041
83,84,0.9499795245906035,0.9360647181628392,0.7864434703476824,0.8370049458102061
84,85,0.9505795755975579,0.9360095019463291,0.7850647846216902,0.8364299412601943
85,86,0.9506341860005184,0.9367417539252784,0.7905719607008488,0.8380051432241178
86,87,0.9509059809983731,0.9366856882285143,0.7897952462218845,0.837958196824137
87,88,0.9505219274036398,0.9353081710486256,0.7932713458502803,0.8383097211837458
88,89,0.9506852348554599,0.9360956392440849,0.7874404384402094,0.8355960147422515
89,90,0.9509008132620316,0.9347675618149791,0.7906427950652655,0.8349629223869577
90,91,0.9503931180836134,0.9369286395811587,0.7912575075345336,0.837602210883635
91,92,0.9505958120664688,0.9363956756697982,0.7891065408661084,0.8366253126107096
92,93,0.950711667128504,0.9370152865670668,0.7951317674222167,0.8402062457731033
93,94,0.9509278042092749,0.9363723999108385,0.7908186890558399,0.8377202392720893
94,95,0.9508294077159611,0.9375241252392137,0.792924938265967,0.8403452668321667
95,96,0.9509956132901888,0.9368300998716945,0.7933614451092166,0.839407302719459
96,97,0.9511245971959025,0.9360259818632568,0.7906252670442091,0.8381832701872521
97,98,0.9512259616458989,0.9368300998716945,0.7907648458396871,0.8380389636336768
98,99,0.9506714076690325,0.9362536425713291,0.7948298786131142,0.8396536759280908
99,100,0.9511340597401494,0.9367291816175192,0.7954856766278766,0.8380788936662913
100,101,0.9517233562687715,0.9373340115583682,0.7941287634672114,0.8399176515803333
101,102,0.9517417226830663,0.9367594231145616,0.7940364197379736,0.8386764825917191
102,103,0.9520674995754076,0.9373764855710682,0.7951298136817073,0.8394217381359433
103,104,0.9521394637956772,0.9372577282315588,0.7972002939636407,0.8402808607204919
104,105,0.9522570647145845,0.9372166133872651,0.7904550116282688,0.8395138693387373
105,106,0.9520799649934747,0.9368482787491301,0.7976861712912502,0.8391760935465746
106,107,0.9522544808464137,0.9376201165079158,0.7942467826222394,0.8395540550316056
107,108,0.9523366408708166,0.9380603171755393,0.7990067996464557,0.8430282039824308
108,109,0.9521331787109375,0.9371462764222338,0.7960859996382026,0.8383119387025375
109,110,0.9522669113473434,0.9368408033228949,0.7928505246370299,0.8383689501824222
110,111,0.9523297971118778,0.9376313296472686,0.7943150013334723,0.8406110114404777
111,112,0.9522617086938644,0.9378786982972338,0.793119828064375,0.8393641226945878
112,113,0.9521751491101438,0.9371595283141962,0.7959285690913263,0.8400460184059723
113,114,0.9524072782398634,0.9362307066044712,0.7923334719845129,0.8368209584424127
114,115,0.9522189002833595,0.9379808058237648,0.7946082738175995,0.8414393972573374
115,116,0.9525511368461277,0.9374976214552888,0.7932882392212446,0.8399910456129194
116,117,0.9524636344996961,0.9365822215335768,0.7932943101772377,0.8383202112659098
117,118,0.9524818263283038,0.936836555921625,0.7954637748649657,0.8393276193811826
118,119,0.9521344357278855,0.9375047570894224,0.7952987983361008,0.8407756800127483
119,120,0.9524293458707273,0.9374165810390571,0.7930706942931676,0.8411229903257553
120,121,0.9527997468647204,0.9372528012460856,0.7948663859455157,0.8405185691984222
121,122,0.9527769459739702,0.9378370737647878,0.7913531031512557,0.840239221970458
122,123,0.9526901419702875,0.9379170948047146,0.7938028178711825,0.840901049005017
123,124,0.9530018123391019,0.9378350350121781,0.7961943062049993,0.8417379348862065
124,125,0.9528851541829054,0.9376583431193458,0.7971520820270478,0.840618546744619
125,126,0.9531904347155677,0.9376831479427628,0.7968806383759799,0.8405236228199374
126,127,0.9532306941750394,0.9383037782163361,0.796445148783806,0.8422225288947719
127,128,0.9529524395067577,0.9374602443241128,0.7966517228333752,0.839779058998657
128,129,0.9531136868474686,0.9375363577548712,0.7960753647039793,0.8397549335081951
129,130,0.9531263617683603,0.9375183487734864,0.792435698336107,0.8398139603713379
130,131,0.9531526194557173,0.9370711823677801,0.7966076034314339,0.8401675686076832
131,132,0.9533083848058496,0.9381265766353514,0.79807725844593,0.8410833878882127
132,133,0.9529550233749285,0.9379009546798887,0.7919651061239734,0.8408011924707248
133,134,0.953034390028336,0.9376452611234343,0.794316516822372,0.8404855065918021
134,135,0.9532024811279856,0.9376046559672929,0.7960369130100872,0.839772953506726
135,136,0.9533963061579305,0.937764528151096,0.7956163276073083,0.8414658098787585
136,137,0.9533314301165617,0.9366437239039666,0.7935867443534033,0.8386174978973246
137,138,0.9535895725136764,0.9377616399182325,0.7973757425956713,0.8402557046607616
138,139,0.9534259508076194,0.9372816835747216,0.7936147226360757,0.8395614753098704
139,140,0.953308349888712,0.9379152259481559,0.7970965473007198,0.8412582335379621
140,141,0.9532008051053883,0.9380463856993737,0.7963402708022662,0.8418820597623919
141,142,0.9534054544479404,0.9375349985864648,0.793830175459245,0.8389322917029427
142,143,0.9535551442161577,0.9374498806650139,0.7934265528783544,0.8398686041826174
143,144,0.9540330550763373,0.9375718660294885,0.7970106903136397,0.8414704313349358
144,145,0.9533311158623248,0.9372957849469381,0.7952682074649264,0.8410672974658701
145,146,0.9536440083309496,0.9376196068197634,0.7954029136175604,0.8414269080983038
146,147,0.9538509971217105,0.9379684034120563,0.7962264933800375,0.8407121077590555
147,148,0.9535589152670015,0.9378984062391267,0.794649518856727,0.8402627206265304
148,149,0.9534860781182959,0.9377973180889004,0.7963690486194963,0.8417695589199589
149,150,0.9533939667097219,0.9378246713530793,0.7933395055771854,0.8406696646568188
150,151,0.9535942514100937,0.9378363941805845,0.7965045813922963,0.8404093886124774
151,152,0.9537012375192184,0.9380278670298364,0.7967403474289672,0.840972611566076
152,153,0.9532425310846324,0.9377380243671712,0.7950892369576024,0.8410423369093634
153,154,0.9538395792177667,0.937497451559238,0.7980904996665761,0.8411660376092809
154,155,0.9534995910504863,0.9376979288991824,0.795555179236064,0.8406062922823254
155,156,0.9536485475588172,0.9376111120172234,0.7978446289456209,0.840828410962987
156,157,0.9534053147793907,0.9383428543080202,0.7974570852208187,0.8407198568507904
157,158,0.9537354213967749,0.9378192346794537,0.7937657766014621,0.8397805251127815
158,159,0.9537363641594858,0.9377589215814196,0.7950647582671933,0.8403330509440251
159,160,0.9536015840089567,0.9378761498564718,0.7981308912557279,0.8415200439474588
160,161,0.9536600702141733,0.9379069010416666,0.7956322775969716,0.8403377098609068
161,162,0.9537759252762085,0.937155450808977,0.7970970183826369,0.8411148047963757
162,163,0.9535830430089746,0.9375997289818198,0.7946094900671499,0.8408761925589711
163,164,0.9538136707017841,0.9376150196263918,0.7963585432901337,0.8391936844153153
164,165,0.9537007137621567,0.9371736296864127,0.7930725382542915,0.8391684805312438
165,166,0.9537204768619494,0.9381219894419798,0.7936791890355964,0.8404637935708043
166,167,0.9538790705002145,0.9378314671951113,0.7964659527008588,0.8416230412364218
167,168,0.9536458589392341,0.9376828081506611,0.7963798132208589,0.8394564063644226
168,169,0.9538437343571224,0.9375424740127001,0.7942579958299225,0.8405645194801873
169,170,0.9535136277397382,0.9379390113952679,0.7977526856111135,0.8425037201265982
170,171,0.9539365091913079,0.937744990105254,0.7952024302619725,0.8401173496636424
171,172,0.9539205171423591,0.9379133570915971,0.7954007767439882,0.8415563131922593
172,173,0.9540726860273349,0.9376647991692763,0.7953895682266492,0.840832190658586
173,174,0.953774703176398,0.9381376198786534,0.7979172912736767,0.8414885871933141
174,175,0.953737481507884,0.9380161442023313,0.7980156788732353,0.8411792153171846
175,176,0.9534103777643199,0.9381044901487474,0.7969171908731393,0.8408496700895813
176,177,0.9537109794005649,0.9376685368823938,0.7996772864078864,0.8411329618351461
177,178,0.9540139903192935,0.9377184863213291,0.7970239707029492,0.8422743664947938
178,179,0.9538970528259976,0.9380011933498609,0.7984414549840064,0.842450409129658
179,180,0.9537914634023705,0.9381029610842901,0.7957869660732089,0.8420621285613208
180,181,0.9539965317505721,0.9382716678627349,0.7957462807701079,0.8411682387118844
181,182,0.9537473630577803,0.9370173253196764,0.7941574515007221,0.8391306093166391
182,183,0.9538467023138051,0.9373938149682498,0.7955412540130447,0.840459440923438
183,184,0.9539523964888444,0.937712709855602,0.797041858898348,0.8406124063636256
184,185,0.9536930319919193,0.9377913717271225,0.7957035171632154,0.8417100962383887
185,186,0.953954177262854,0.9378357145963814,0.7954307736527904,0.8407155267012092
186,187,0.9539201330538473,0.9375429837008524,0.7979081446505882,0.8407092305110969
187,188,0.9537890192027496,0.9374373083572547,0.7952129364058408,0.8415432141498297
188,189,0.9539309573664545,0.9374306824112735,0.7976861529230016,0.8407255469316685
189,190,0.9540398639181386,0.9372682617867084,0.794951471531579,0.840377961539928
190,191,0.953887625198888,0.9382849197546973,0.7997792047738939,0.8420415778845772
191,192,0.9539140574719323,0.9376546054062282,0.7975070999147946,0.8412914538901006
192,193,0.9538216667262586,0.9376138303540362,0.7937116098869381,0.8399670363136077
193,194,0.9537814072667871,0.9376770316849339,0.796555414365303,0.8403425469331812
194,195,0.9539430736131471,0.9375125723077592,0.8000668352584438,0.8403914433662936
195,196,0.9538220508147705,0.937472816631872,0.797448829204622,0.8403918330440217
196,197,0.9541755169971038,0.9380387403770877,0.7991312719456559,0.8407160924510891
197,198,0.9537840958863701,0.9375190283576896,0.7954056418443509,0.8403706984973596
198,199,0.9539795620217749,0.9372658832419972,0.7950769722676719,0.8408898226722299
199,200,0.954165914784307,0.9377103313108908,0.7962300479180857,0.8404683624815169
200,201,0.9539637445585133,0.9377198454897355,0.795455769126036,0.8395233452519135
201,202,0.9540460093343285,0.9380965050343598,0.7954239124157522,0.8403907054807325
202,203,0.9540667151968321,0.9382093160120911,0.7960619780876106,0.8414556254306262
203,204,0.9539852884323154,0.9374656809977383,0.7964557531491834,0.8403705312598349
204,205,0.954240113701373,0.9374780834094467,0.7959247884959358,0.8399141945268669
205,206,0.9541432535621067,0.9380737389635525,0.7965536558945825,0.8405185125643659
206,207,0.9539992552872926,0.9370676145507133,0.7926940204664192,0.8388559548582116
207,208,0.9542161256279498,0.9380847822068545,0.7956153888630622,0.8405313697342415
208,209,0.9542586197842177,0.9374791027857515,0.7928233555328443,0.8400043608772115
209,210,0.9542697932681994,0.9374689090227035,0.7943030132553739,0.8395419490942037
210,211,0.9543130905186284,0.9381544395876826,0.7951241758875918,0.8398106081506441
211,212,0.954165670364345,0.9377772703549061,0.7998857343150334,0.8408461155434752
212,213,0.954058509669533,0.9380006836617084,0.7955804325587819,0.8405410614081327
213,214,0.9541551952231121,0.9374692488148052,0.7982142114776887,0.8416584682778951
214,215,0.95400393418371,0.9373258565479298,0.793964847297651,0.8415665245435394
215,216,0.9544339736484554,0.9376637797929714,0.798040992228817,0.8413314287944902
216,217,0.9542621464150994,0.9378596699395442,0.7935286083064499,0.8401383224825257
217,218,0.954120243168532,0.9375851179214509,0.7969799760739449,0.8410992630790011
218,219,0.954085954539563,0.9373151530967293,0.796414339270189,0.8390921843064475
219,220,0.9542189539160827,0.9375997289818198,0.796328410330659,0.8402873354375737
220,221,0.9541753074942791,0.9381524008350731,0.7971379450441065,0.8408379284632311
221,222,0.9542826776919158,0.9383909348903967,0.7989501272568919,0.8420955802826751
222,223,0.954188226835133,0.9375460418297669,0.7971005806753353,0.8405176340635242
223,224,0.9541179735545982,0.9376627604166666,0.7947837200411381,0.8401488193136426
224,225,0.9542250294979977,0.9375601432019833,0.7964904656126185,0.8411003480307808
225,226,0.954332294944222,0.937844549191023,0.7957217771237902,0.8419456630657134
226,227,0.9543717163923949,0.9372861008720424,0.7990477857274253,0.8403527558363831
227,228,0.9543445857766019,0.9379617774660751,0.7975589192958932,0.841121975746201
228,229,0.9543559338462707,0.938298001750609,0.7977032964731903,0.8402217905216766
229,230,0.9543294317389517,0.9378736014157099,0.7964853063384596,0.8405984963122267
230,231,0.9540984199576301,0.9376269123499478,0.7935775846793361,0.8396032423416948
231,232,0.9543688182699871,0.938217980710682,0.7979311720599328,0.8429135049722009
232,233,0.9541428345564574,0.9378839650748086,0.7945620572657537,0.8403668508979412
233,234,0.9542499254169944,0.9379240605427975,0.7973175236820472,0.8415420813386786
234,235,0.9543122175901924,0.9381357510220947,0.7973674305225356,0.8407646855637576
235,236,0.9541762851741276,0.9378713927670494,0.7968887764030589,0.8407719961100191
236,237,0.9543345994752932,0.9374544678583855,0.7942852269923039,0.8399075524774265
237,238,0.9543672120816648,0.9376585130153967,0.8006210403611222,0.8409012028157287
238,239,0.953912940123534,0.9378982363430759,0.7963684806445573,0.841589533945776
239,240,0.9546700134975686,0.9378724121433543,0.7939688477348108,0.8402376850872391
240,241,0.9543762556202624,0.9374631325569763,0.797263759533513,0.8393577884584752
241,242,0.9543440271024027,0.9380151248260264,0.7962090681227025,0.8405525346234927
242,243,0.9541621437334632,0.9378521945133089,0.8002190629724774,0.840959514890983
243,244,0.9545515745673627,0.9375654099795581,0.7971255188640785,0.8414525700685
244,245,0.9542729008934318,0.9372025120150487,0.7967384216319269,0.8400382783671659
245,246,0.9545064616257866,0.9378858339313675,0.7970107145263575,0.8413908554079147
246,247,0.9542061393266411,0.9375417944284968,0.794936725401038,0.8400376725596403
247,248,0.954135397206182,0.9374964321829332,0.7958443925322711,0.8404584363420629
248,249,0.9542630193435355,0.9382427855340988,0.7986255811032639,0.8413820209195824
249,250,0.9545160638385833,0.9380723797951461,0.7971437197710753,0.8407100671505064
250,251,0.9543816677765661,0.9379560010003479,0.7964845573585599,0.841352126018786
251,252,0.9546532183544587,0.9380632054084029,0.7979262514584222,0.8416105123388407
252,253,0.9544008372850221,0.9376619109364127,0.79904720333426,0.8409999377256451
253,254,0.9544623263640589,0.9381811132676583,0.7968073761806138,0.8421317907705896
254,255,0.9545990618742849,0.9381473039535491,0.7954333426102165,0.8403906799532491
255,256,0.9545860377820188,0.9378739412078114,0.7958028454712314,0.8406605651192327
256,257,0.9544135820401888,0.937346074177975,0.7956299526699548,0.8405306192866127
257,258,0.9546875419005649,0.9378256907293842,0.7983531768607974,0.8415251236905015
258,259,0.9544146993885869,0.9379310262808803,0.8013594750179158,0.8411135190095064
259,260,0.9545341858329162,0.9379493750543667,0.7966047712890041,0.8416495088177623
260,261,0.9546907891943471,0.9379288176322199,0.7943613175380249,0.840227804144703
261,262,0.9543987771739131,0.9377505966749304,0.7972293863528347,0.8407621870377335
262,263,0.9544661672491777,0.937746689065762,0.7973132531770919,0.8400419833767224
263,264,0.954625249727367,0.9379277982559151,0.7983310337021718,0.8422857006726522
264,265,0.9545861774505685,0.9375158003327244,0.7965048240843514,0.841315747785506
265,266,0.9544408174073942,0.9377791392114648,0.7997979819842478,0.8421126009298464
266,267,0.9542467828746246,0.938008668776096,0.8011165290644433,0.8411989420233805
267,268,0.9544598123301631,0.9377996966336117,0.7999836609718899,0.8425797691834293
268,269,0.9543971360684532,0.9379750293580376,0.7968850136778394,0.8408614440779373
269,270,0.9547271379344251,0.9376518870694155,0.7973184519008787,0.8413133960819759
270,271,0.9547247984862164,0.9380531815414057,0.7982647472445357,0.8421202381729073
271,272,0.9544000691079985,0.937876829440675,0.7980428934969366,0.8414708115477111
272,273,0.9545789845202552,0.9375628615387961,0.7975188107767484,0.8401897253117748
273,274,0.9546528691830842,0.9376444116431802,0.7960705682249687,0.8413677937487607
274,275,0.9546718990229905,0.9378241616649269,0.7951212416294489,0.8413819523250595
275,276,0.9546252846445045,0.9384811496933716,0.7975336687295165,0.8417677657376647
276,277,0.9546423940418514,0.9381194410012178,0.7950919507713693,0.8412926508202889
277,278,0.9544206353019522,0.937618247651357,0.7960766057172859,0.8406817689158514
278,279,0.9546635538271417,0.9384908337682673,0.7947823497054896,0.8405627394644906
279,280,0.9545183683696546,0.9372619756328288,0.7977203972804933,0.8394253395201978
280,281,0.9546707816745924,0.9377929007915797,0.7931004047857556,0.8392943108776166
281,282,0.9544410618273562,0.9374952429105776,0.8003110969364777,0.8417988955895114
282,283,0.9546825836670481,0.9375107034512005,0.7969085719045776,0.8402412241142196
283,284,0.9547692130850436,0.9378846446590118,0.7965132236592778,0.8407550563086561
284,285,0.9546669757066111,0.9375015290644572,0.7959014485506171,0.8411010362980637
285,286,0.9546492028836527,0.9378783585051322,0.795955669096312,0.8414007337899077
286,287,0.9547099587028032,0.9375857975056542,0.7949417114097013,0.8405166693740552
287,288,0.9547774535294801,0.9380722098990953,0.7934167295095143,0.8409058407524916
288,289,0.954596862094626,0.9376298005828114,0.7957432338727082,0.839621072594597
289,290,0.9546242022132437,0.938088689816023,0.7968852830531364,0.8411528763783374
290,291,0.9547812594974614,0.9378472675278358,0.7937053415364687,0.8408957458146166
291,292,0.9550006787891518,0.9381131548473383,0.795296588960749,0.840651205387096
292,293,0.954474163273652,0.937836903868737,0.7951256088802372,0.8413507612862074
293,294,0.9545736421982265,0.9376770316849339,0.798653394697447,0.8409406417642622
294,295,0.9548288515557959,0.936932547190327,0.7957887686973557,0.8406484294963058
295,296,0.9545924625353082,0.9374551474425887,0.798743375311749,0.8396319113581773
296,297,0.9545171462698441,0.9375524978796973,0.7939591455658542,0.8396209598729141
297,298,0.9548169448119279,0.9383166903161969,0.7978038756122562,0.8412076095377699
298,299,0.9544776549873963,0.9377465191697112,0.7979170577226652,0.842019368822235
299,300,0.954578495680331,0.9379665345554976,0.7958868443283005,0.8415657441026809
